Timestamp,Disease,Split_Salt,K,Best_Features,Formula,Baseline_AUC_PR,Baseline_AUC_ROC
2026-06-07 01:55:27,t1d,,14,"hct,mch,mcv,rdw,mono_pct,neut_pct,rbc,hgb,baso_pct,wbc,lym_pct,eos_pct,plt,mchc",logit(p) = -0.0114 + (0.1007 * hct) + (0.2421 * mch) - (0.0992 * mcv) + (0.0248 * rdw) - (0.0825 * mono_pct) + (0.0110 * neut_pct) - (0.0739 * rbc) - (0.2911 * hgb) + (0.0446 * baso_pct) - (0.0206 * wbc) + (0.0123 * lym_pct) + (0.0327 * eos_pct) + (0.0017 * plt) + (0.0214 * mchc),0.0167,0.6586
2026-06-07 01:55:33,t2d,,1,mono_pct,logit(p) = 0.6733 - (0.1136 * mono_pct),0.1356,0.6143
2026-06-07 01:55:33,t2d,,2,"mcv,mono_pct",logit(p) = 2.8632 - (0.0244 * mcv) - (0.1118 * mono_pct),0.1453,0.6225
2026-06-07 01:55:33,t2d,,3,"neut_pct,lym_pct,eos_pct",logit(p) = -3.4805 + (0.0384 * neut_pct) + (0.0332 * lym_pct) + (0.0583 * eos_pct),0.1482,0.6167
2026-06-07 01:55:33,t2d,,4,"mch,neut_pct,lym_pct,eos_pct",logit(p) = -2.9073 - (0.0187 * mch) + (0.0382 * neut_pct) + (0.0331 * lym_pct) + (0.0578 * eos_pct),0.149,0.6131
2026-06-07 01:55:33,t2d,,5,"mch,plt,neut_pct,lym_pct,eos_pct",logit(p) = -2.9023 - (0.0189 * mch) - (0.0000 * plt) + (0.0382 * neut_pct) + (0.0331 * lym_pct) + (0.0579 * eos_pct),0.149,0.6132
2026-06-07 01:55:33,t2d,,6,"mch,plt,neut_pct,lym_pct,eos_pct,hct",logit(p) = -2.7976 - (0.0183 * mch) + (0.0000 * plt) + (0.0386 * neut_pct) + (0.0336 * lym_pct) + (0.0583 * eos_pct) - (0.0047 * hct),0.1492,0.6139
2026-06-07 01:55:33,t2d,,7,"mch,plt,neut_pct,lym_pct,eos_pct,hct,mchc",logit(p) = -7.2754 - (0.0782 * mch) + (0.0002 * plt) + (0.0349 * neut_pct) + (0.0277 * lym_pct) + (0.0584 * eos_pct) - (0.0071 * hct) + (0.2019 * mchc),0.1577,0.6158
2026-06-07 01:55:33,t2d,,8,"mch,plt,neut_pct,lym_pct,eos_pct,hct,mchc,rdw",logit(p) = -10.9564 - (0.0732 * mch) + (0.0003 * plt) + (0.0381 * neut_pct) + (0.0318 * lym_pct) + (0.0604 * eos_pct) + (0.0055 * hct) + (0.2416 * mchc) + (0.0970 * rdw),0.1506,0.6203
2026-06-07 01:55:33,t2d,,9,"mch,plt,neut_pct,lym_pct,eos_pct,hct,mchc,rdw,mono_pct",logit(p) = -7.6992 - (0.0693 * mch) + (0.0004 * plt) + (0.0122 * neut_pct) + (0.0096 * lym_pct) + (0.0508 * eos_pct) + (0.0084 * hct) + (0.2234 * mchc) + (0.0980 * rdw) - (0.1012 * mono_pct),0.1549,0.6408
2026-06-07 01:55:33,t2d,,10,"mch,plt,neut_pct,lym_pct,eos_pct,hct,mchc,rdw,mono_pct,rbc",logit(p) = -7.6251 - (0.0978 * mch) + (0.0004 * plt) + (0.0120 * neut_pct) + (0.0095 * lym_pct) + (0.0505 * eos_pct) + (0.0335 * hct) + (0.2477 * mchc) + (0.0984 * rdw) - (0.1016 * mono_pct) - (0.2281 * rbc),0.1547,0.6411
2026-06-07 01:55:33,t2d,,11,"mch,plt,neut_pct,lym_pct,eos_pct,hct,mchc,rdw,mono_pct,rbc,wbc",logit(p) = -7.6018 - (0.0970 * mch) + (0.0004 * plt) + (0.0116 * neut_pct) + (0.0090 * lym_pct) + (0.0495 * eos_pct) + (0.0334 * hct) + (0.2474 * mchc) + (0.0995 * rdw) - (0.1026 * mono_pct) - (0.2252 * rbc) - (0.0016 * wbc),0.1547,0.6415
2026-06-07 01:55:33,t2d,,12,"mch,plt,neut_pct,lym_pct,eos_pct,hct,mchc,rdw,mono_pct,rbc,wbc,baso_pct",logit(p) = -6.8864 - (0.1115 * mch) + (0.0004 * plt) + (0.0106 * neut_pct) + (0.0086 * lym_pct) + (0.0535 * eos_pct) + (0.0481 * hct) + (0.2440 * mchc) + (0.0953 * rdw) - (0.0995 * mono_pct) - (0.3590 * rbc) - (0.0016 * wbc) - (0.1278 * baso_pct),0.1543,0.6422
2026-06-07 01:55:33,t2d,,13,"mch,plt,neut_pct,lym_pct,eos_pct,hct,mchc,rdw,mono_pct,rbc,wbc,baso_pct,mcv",logit(p) = -0.0114 + (0.1718 * mch) + (0.0004 * plt) + (0.0100 * neut_pct) + (0.0082 * lym_pct) + (0.0523 * eos_pct) + (0.0158 * hct) + (0.0029 * mchc) + (0.0947 * rdw) - (0.1031 * mono_pct) - (0.0597 * rbc) - (0.0017 * wbc) - (0.1323 * baso_pct) - (0.0810 * mcv),0.1538,0.6416
2026-06-07 01:55:33,t2d,,14,"mch,plt,neut_pct,lym_pct,eos_pct,hct,mchc,rdw,mono_pct,rbc,wbc,baso_pct,mcv,hgb",logit(p) = -0.0767 + (0.0950 * mch) + (0.0004 * plt) + (0.0103 * neut_pct) + (0.0086 * lym_pct) + (0.0531 * eos_pct) + (0.0263 * hct) + (0.0435 * mchc) + (0.0980 * rdw) - (0.1030 * mono_pct) - (0.4224 * rbc) - (0.0017 * wbc) - (0.1305 * baso_pct) - (0.0706 * mcv) + (0.0899 * hgb),0.1533,0.6419
2026-06-07 01:57:46,psr,,1,mch,logit(p) = -3.7627 + (0.1242 * mch),0.0089,0.5447
2026-06-07 01:57:46,psr,,2,"plt,neut_pct",logit(p) = 0.0000 - (0.0010 * plt) + (0.0030 * neut_pct),0.0146,0.5418
2026-06-07 01:57:46,psr,,3,"plt,neut_pct,baso_pct",logit(p) = 0.0000 - (0.0010 * plt) + (0.0030 * neut_pct) + (0.0000 * baso_pct),0.0146,0.5418
2026-06-07 01:57:46,psr,,4,"mch,neut_pct,lym_pct,eos_pct",logit(p) = -9.8578 + (0.1316 * mch) + (0.0616 * neut_pct) + (0.0658 * lym_pct) + (0.1137 * eos_pct),0.0118,0.6436
2026-06-07 01:57:46,psr,,5,"hgb,mch,neut_pct,lym_pct,eos_pct",logit(p) = -10.0475 + (0.0498 * hgb) + (0.1252 * mch) + (0.0600 * neut_pct) + (0.0629 * lym_pct) + (0.1134 * eos_pct),0.0111,0.6284
2026-06-07 01:57:46,psr,,6,"hgb,mch,neut_pct,lym_pct,eos_pct,rdw",logit(p) = -11.3022 + (0.0736 * hgb) + (0.1297 * mch) + (0.0611 * neut_pct) + (0.0649 * lym_pct) + (0.1137 * eos_pct) + (0.0498 * rdw),0.0117,0.6449
2026-06-07 01:57:46,psr,,7,"hgb,mch,neut_pct,lym_pct,eos_pct,rdw,plt",logit(p) = -11.0470 + (0.0737 * hgb) + (0.1246 * mch) + (0.0615 * neut_pct) + (0.0648 * lym_pct) + (0.1164 * eos_pct) + (0.0469 * rdw) - (0.0004 * plt),0.0114,0.6389
2026-06-07 01:57:46,psr,,8,"hgb,mch,neut_pct,lym_pct,eos_pct,rdw,plt,hct",logit(p) = -10.3157 + (0.2645 * hgb) + (0.1085 * mch) + (0.0601 * neut_pct) + (0.0631 * lym_pct) + (0.1173 * eos_pct) + (0.0506 * rdw) - (0.0003 * plt) - (0.0687 * hct),0.0117,0.6536
2026-06-07 01:57:46,psr,,9,"hgb,mch,neut_pct,lym_pct,eos_pct,rdw,plt,hct,mcv",logit(p) = -9.3037 - (0.5664 * hgb) + (0.5358 * mch) + (0.0548 * neut_pct) + (0.0567 * lym_pct) + (0.1198 * eos_pct) + (0.0665 * rdw) - (0.0002 * plt) + (0.2068 * hct) - (0.1505 * mcv),0.0115,0.6832
2026-06-07 01:57:46,psr,,10,"hgb,mch,neut_pct,lym_pct,eos_pct,rdw,plt,hct,mcv,mchc",logit(p) = -0.0390 - (0.5089 * hgb) + (0.8125 * mch) + (0.0534 * neut_pct) + (0.0549 * lym_pct) + (0.1181 * eos_pct) + (0.0616 * rdw) - (0.0002 * plt) + (0.1869 * hct) - (0.2419 * mcv) - (0.2728 * mchc),0.0111,0.6752
2026-06-07 01:57:46,psr,,11,"hgb,mch,neut_pct,lym_pct,eos_pct,rdw,plt,hct,mcv,mchc,rbc",logit(p) = -0.0352 - (0.4384 * hgb) + (0.7385 * mch) + (0.0536 * neut_pct) + (0.0553 * lym_pct) + (0.1188 * eos_pct) + (0.0641 * rdw) - (0.0002 * plt) + (0.2111 * hct) - (0.2341 * mcv) - (0.2282 * mchc) - (0.4344 * rbc),0.0112,0.6798
2026-06-07 01:57:46,psr,,12,"hgb,mch,neut_pct,lym_pct,eos_pct,rdw,plt,hct,mcv,mchc,rbc,baso_pct",logit(p) = -0.0755 - (0.1440 * hgb) + (0.5302 * mch) + (0.0527 * neut_pct) + (0.0560 * lym_pct) + (0.1266 * eos_pct) + (0.0734 * rdw) - (0.0002 * plt) + (0.2172 * hct) - (0.2010 * mcv) - (0.1303 * mchc) - (1.3634 * rbc) - (0.2321 * baso_pct),0.0117,0.6873
2026-06-07 01:57:46,psr,,13,"hgb,mch,neut_pct,lym_pct,eos_pct,rdw,plt,hct,mcv,mchc,rbc,baso_pct,wbc",logit(p) = -0.0729 - (0.1456 * hgb) + (0.5365 * mch) + (0.0541 * neut_pct) + (0.0581 * lym_pct) + (0.1312 * eos_pct) + (0.0720 * rdw) - (0.0003 * plt) + (0.2170 * hct) - (0.2033 * mcv) - (0.1349 * mchc) - (1.3590 * rbc) - (0.2159 * baso_pct) + (0.0072 * wbc),0.0115,0.6857
2026-06-07 01:57:46,psr,,14,"hgb,mch,neut_pct,lym_pct,eos_pct,rdw,plt,hct,mcv,mchc,rbc,baso_pct,wbc,mono_pct",logit(p) = -0.0274 - (0.1661 * hgb) + (0.4258 * mch) + (0.0187 * neut_pct) + (0.0256 * lym_pct) + (0.1022 * eos_pct) + (0.0787 * rdw) + (0.0000 * plt) + (0.2235 * hct) - (0.1640 * mcv) - (0.0323 * mchc) - (1.3309 * rbc) - (0.1638 * baso_pct) - (0.0047 * wbc) - (0.1083 * mono_pct),0.0116,0.6871
2026-06-07 02:06:15,lup,,1,plt,logit(p) = -0.3071 + (0.0013 * plt),0.0043,0.4945
2026-06-07 02:06:15,lup,,2,"mch,mcv",logit(p) = 1.8575 + (0.1045 * mch) - (0.0551 * mcv),0.0046,0.5777
2026-06-07 02:06:15,lup,,3,"mch,mcv,mono_pct",logit(p) = 2.1323 + (0.0999 * mch) - (0.0507 * mcv) - (0.0907 * mono_pct),0.0059,0.6553
2026-06-07 02:06:15,lup,,4,"mch,mcv,neut_pct,mono_pct",logit(p) = 2.0672 + (0.1009 * mch) - (0.0512 * mcv) + (0.0009 * neut_pct) - (0.0888 * mono_pct),0.0058,0.6528
2026-06-07 02:06:15,lup,,5,"hct,hgb,mch,mcv,rbc",logit(p) = 0.2674 + (0.1516 * hct) - (0.8475 * hgb) + (0.3907 * mch) - (0.1169 * mcv) + (0.7718 * rbc),0.023,0.6377
2026-06-07 02:06:15,lup,,6,"hct,hgb,mch,mcv,rbc,rdw",logit(p) = 0.2898 + (0.1440 * hct) - (0.8232 * hgb) + (0.3832 * mch) - (0.1151 * mcv) + (0.7688 * rbc) + (0.0024 * rdw),0.023,0.6383
2026-06-07 02:06:15,lup,,7,"hct,hgb,mch,mcv,rbc,rdw,wbc",logit(p) = 0.2943 + (0.1353 * hct) - (0.8012 * hgb) + (0.3697 * mch) - (0.1100 * mcv) + (0.7880 * rbc) + (0.0071 * rdw) - (0.0160 * wbc),0.0177,0.6324
2026-06-07 02:06:15,lup,,8,"hct,hgb,mch,mcv,rbc,rdw,wbc,mono_pct",logit(p) = 0.3013 + (0.1425 * hct) - (0.8266 * hgb) + (0.3692 * mch) - (0.1049 * mcv) + (0.8371 * rbc) + (0.0142 * rdw) - (0.0272 * wbc) - (0.0988 * mono_pct),0.0132,0.6871
2026-06-07 02:06:15,lup,,9,"hct,hgb,mch,mcv,rbc,rdw,wbc,mono_pct,plt",logit(p) = 0.1962 + (0.1602 * hct) - (0.8147 * hgb) + (0.4110 * mch) - (0.1232 * mcv) + (0.6126 * rbc) + (0.0299 * rdw) - (0.0396 * wbc) - (0.1055 * mono_pct) + (0.0023 * plt),0.0095,0.685
2026-06-07 02:06:15,lup,,10,"hct,hgb,mch,mcv,rbc,rdw,wbc,mono_pct,plt,lym_pct",logit(p) = 0.1878 + (0.1595 * hct) - (0.8068 * hgb) + (0.4065 * mch) - (0.1221 * mcv) + (0.5937 * rbc) + (0.0309 * rdw) - (0.0381 * wbc) - (0.1068 * mono_pct) + (0.0023 * plt) + (0.0021 * lym_pct),0.0094,0.6866
2026-06-07 02:06:15,lup,,11,"hct,hgb,mch,mcv,rbc,rdw,wbc,mono_pct,plt,lym_pct,eos_pct",logit(p) = 0.1836 + (0.1591 * hct) - (0.8023 * hgb) + (0.4031 * mch) - (0.1210 * mcv) + (0.5853 * rbc) + (0.0303 * rdw) - (0.0385 * wbc) - (0.1048 * mono_pct) + (0.0024 * plt) + (0.0031 * lym_pct) - (0.0240 * eos_pct),0.0096,0.6867
2026-06-07 02:06:15,lup,,12,"hct,hgb,mch,mcv,rbc,rdw,wbc,mono_pct,plt,lym_pct,eos_pct,baso_pct",logit(p) = 0.1790 + (0.1737 * hct) - (0.8330 * hgb) + (0.4140 * mch) - (0.1250 * mcv) + (0.5715 * rbc) + (0.0314 * rdw) - (0.0391 * wbc) - (0.1038 * mono_pct) + (0.0024 * plt) + (0.0051 * lym_pct) - (0.0052 * eos_pct) - (0.4175 * baso_pct),0.0102,0.6861
2026-06-07 02:06:15,lup,,13,"hct,hgb,mch,mcv,rbc,rdw,wbc,mono_pct,plt,lym_pct,eos_pct,baso_pct,mchc",logit(p) = 0.1103 + (0.1503 * hct) - (0.9175 * hgb) + (0.5093 * mch) - (0.1362 * mcv) + (1.0424 * rbc) + (0.0320 * rdw) - (0.0389 * wbc) - (0.1044 * mono_pct) + (0.0025 * plt) + (0.0055 * lym_pct) - (0.0042 * eos_pct) - (0.4414 * baso_pct) - (0.0553 * mchc),0.0097,0.6836
2026-06-07 02:06:15,lup,,14,"hct,hgb,mch,mcv,rbc,rdw,wbc,mono_pct,plt,lym_pct,eos_pct,baso_pct,mchc,neut_pct",logit(p) = 0.0268 + (0.1511 * hct) - (0.7798 * hgb) + (0.6431 * mch) - (0.1981 * mcv) + (0.5958 * rbc) + (0.0376 * rdw) - (0.0345 * wbc) - (0.0283 * mono_pct) + (0.0022 * plt) + (0.0769 * lym_pct) + (0.0671 * eos_pct) - (0.4855 * baso_pct) - (0.2162 * mchc) + (0.0715 * neut_pct),0.0099,0.6702
2026-06-07 02:08:47,crhn,,1,plt,logit(p) = -0.9731 + (0.0038 * plt),0.0181,0.5786
2026-06-07 02:08:47,crhn,,2,"plt,wbc",logit(p) = -0.5657 + (0.0042 * plt) - (0.0533 * wbc),0.0137,0.5622
2026-06-07 02:08:47,crhn,,3,"mcv,plt,wbc",logit(p) = 2.4171 - (0.0325 * mcv) + (0.0039 * plt) - (0.0524 * wbc),0.0145,0.5613
2026-06-07 02:08:47,crhn,,4,"mcv,plt,wbc,mono_pct",logit(p) = 3.2624 - (0.0332 * mcv) + (0.0040 * plt) - (0.0689 * wbc) - (0.1089 * mono_pct),0.0153,0.6191
2026-06-07 02:08:47,crhn,,5,"mchc,mcv,plt,wbc,baso_pct",logit(p) = -0.0650 + (0.1230 * mchc) - (0.0482 * mcv) + (0.0041 * plt) - (0.0597 * wbc) - (0.4346 * baso_pct),0.0173,0.6134
2026-06-07 02:08:47,crhn,,6,"mchc,mcv,plt,wbc,baso_pct,rdw",logit(p) = -0.0519 + (0.1325 * mchc) - (0.0461 * mcv) + (0.0041 * plt) - (0.0600 * wbc) - (0.4418 * baso_pct) - (0.0351 * rdw),0.0178,0.6169
2026-06-07 02:08:47,crhn,,7,"mchc,mcv,plt,wbc,baso_pct,rdw,eos_pct",logit(p) = -0.0573 + (0.1321 * mchc) - (0.0464 * mcv) + (0.0041 * plt) - (0.0576 * wbc) - (0.5114 * baso_pct) - (0.0357 * rdw) + (0.0381 * eos_pct),0.0176,0.6147
2026-06-07 02:08:47,crhn,,8,"mchc,mcv,plt,wbc,baso_pct,rdw,eos_pct,rbc",logit(p) = -0.0642 + (0.1478 * mchc) - (0.0485 * mcv) + (0.0042 * plt) - (0.0566 * wbc) - (0.4771 * baso_pct) - (0.0384 * rdw) + (0.0392 * eos_pct) - (0.0886 * rbc),0.018,0.6163
2026-06-07 02:08:47,crhn,,9,"mchc,mcv,plt,wbc,baso_pct,rdw,eos_pct,rbc,hct",logit(p) = -0.2134 + (0.2024 * mchc) - (0.0808 * mcv) + (0.0044 * plt) - (0.0568 * wbc) - (0.4920 * baso_pct) + (0.0080 * rdw) + (0.0404 * eos_pct) - (1.0210 * rbc) + (0.1189 * hct),0.0193,0.6227
2026-06-07 02:08:47,crhn,,10,"mchc,mcv,plt,wbc,baso_pct,rdw,eos_pct,rbc,hct,neut_pct",logit(p) = -0.2436 + (0.1950 * mchc) - (0.0849 * mcv) + (0.0043 * plt) - (0.0639 * wbc) - (0.4123 * baso_pct) + (0.0012 * rdw) + (0.0612 * eos_pct) - (1.0935 * rbc) + (0.1274 * hct) + (0.0104 * neut_pct),0.0176,0.6042
2026-06-07 02:08:47,crhn,,11,"mchc,mcv,plt,wbc,baso_pct,rdw,eos_pct,rbc,hct,neut_pct,lym_pct",logit(p) = -0.2577 + (0.1887 * mchc) - (0.0873 * mcv) + (0.0043 * plt) - (0.0627 * wbc) - (0.4194 * baso_pct) + (0.0009 * rdw) + (0.0657 * eos_pct) - (1.1568 * rbc) + (0.1339 * hct) + (0.0150 * neut_pct) + (0.0068 * lym_pct),0.0176,0.6034
2026-06-07 02:08:47,crhn,,12,"mchc,mcv,plt,wbc,baso_pct,rdw,eos_pct,rbc,hct,neut_pct,lym_pct,hgb",logit(p) = -0.2291 + (0.1749 * mchc) - (0.0856 * mcv) + (0.0043 * plt) - (0.0625 * wbc) - (0.4195 * baso_pct) + (0.0079 * rdw) + (0.0673 * eos_pct) - (1.1379 * rbc) + (0.1075 * hct) + (0.0164 * neut_pct) + (0.0084 * lym_pct) + (0.0762 * hgb),0.018,0.6047
